F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-6879.513771685644,-106590.7645232995,30874.218821471193,97948.30706198617,9.137799972826505,39.16042800260867,121880.86525338097,16.273450545479793,7.927080445257813e-07,-3.8242735554955297e-07,1.3068876162164363e-05,-0.000193475614859954
-6852.759187814171,-106174.40907024896,30754.35259246947,97565.54190027973,9.116394220111706,39.210376815186414,122570.50608018544,16.23270136537821,7.896492921053479e-07,-3.8095015528353466e-07,1.3078963439075554e-05,-0.0001937535399484945
-6825.835209530481,-105755.53273770375,30633.72179807387,97180.45578004199,9.092360957156007,39.25822577611445,123187.81820706128,16.187373676648647,7.865696620885113e-07,-3.794629898127548e-07,1.3085752183381559e-05,-0.00019398347275609838
-6801.322228610183,-105373.92970401596,30523.91165311316,96829.62463562441,9.076805051461198,39.3082568471114,123966.97952444674,16.157032267630722,7.837686435215999e-07,-3.781101679730178e-07,1.3100194261908961e-05,-0.0001943270690697278
-6774.027259292854,-104949.35061693638,30401.604915745324,96439.3050927753,9.050710830722025,39.35526079183893,124546.17157048895,16.108084727755685,7.806452234384099e-07,-3.7660194011651634e-07,1.3105304592004243e-05,-0.00019452804579152085
-6750.035806018171,-104575.9178355665,30294.127639721468,96095.98116267592,9.034713775788285,39.40363502433303,125295.64047721437,16.077035800274615,7.779029032772293e-07,-3.7527753833210026e-07,1.3118492577544199e-05,-0.00019485267559651108
-6723.832310012025,-104168.19262228471,30176.71829534493,95721.14968745071,9.01322139952617,39.45256164798379,125984.00957132078,16.036183837408267,7.749055833580664e-07,-3.7383011515376083e-07,1.3128283159905429e-05,-0.00019512474219375518
-6697.855901470896,-103764.02072671615,30060.33012374268,95349.57547158469,8.991979401796591,39.50121876840811,126674.8688840233,15.9957825363057,7.719339931009902e-07,-3.723951481196347e-07,1.313784471917212e-05,-0.00019539800790600788
-6673.099777402994,-103378.67023071696,29949.418950910003,94995.299332159,8.976128194155269,39.55212882137551,127491.92112030857,15.964856777340609,7.691037907682238e-07,-3.710283260521213e-07,1.3152965875989182e-05,-0.00019575431399371487
-6646.207238059454,-102960.37925778134,29828.90738030636,94610.75750462517,8.95067169536008,39.59926370167945,128099.57000032069,15.917039607117834,7.660252837222709e-07,-3.6954186670058593e-07,1.315879767556806e-05,-0.00019596780547723465
-6622.473444677697,-102590.97560373218,29722.574486438207,94271.13761848786,8.935170623257926,39.647956073403805,128885.96994884266,15.886847221985288,7.633113069024212e-07,-3.682312274596499e-07,1.3172959842018792e-05,-0.00019630767500767872
-6596.129337026444,-102181.16492874065,29604.51938833508,93894.39167356185,8.911764865484482,39.69590149913333,129546.9179512308,15.84264091255533,7.602958009664116e-07,-3.667751675328428e-07,1.3181047467607998e-05,-0.00019655390902476236
-6570.069691691612,-101775.7733715649,29487.74377007898,93521.69938837882,8.889329302433643,39.74413554456335,130232.24825738466,15.800137973848496,7.573129128870997e-07,-3.653348649835032e-07,1.3189811148340345e-05,-0.00019681509191107844
-6544.174749623628,-101372.83588436373,29371.709615177715,93151.2618967536,8.869861709296366,39.79502945685287,131021.25019320833,15.762773125188625,7.54349886880155e-07,-3.6390407511452376e-07,1.3202605283161839e-05,-0.00019713831928692822
-6517.283654231699,-100954.61958918955,29251.193788184682,92766.7885496867,8.843991849062844,39.84229835168527,131643.3403684603,15.714217465873574,7.512701283134043e-07,-3.624171099191472e-07,1.3208398966935545e-05,-0.00019735316226246474
-6493.729042922148,-100588.01382463663,29145.653706587153,92429.74179238806,8.82913688207541,39.8916472765768,132478.02314911498,15.685129549328337,7.485756497289741e-07,-3.6111595067903123e-07,1.322394424848082e-05,-0.00019771419977284303
-6466.828754130114,-100169.66931180868,29025.089919038903,92045.15465721973,8.803055972873903,39.93896808025147,133104.98908128886,15.636202432059216,7.45494279975776e-07,-3.596282399807327e-07,1.3229851224137433e-05,-0.00019792893200268677
-6442.367164255362,-99789.08533118553,28915.473420280265,91695.2623241438,8.784348773875918,39.987114834782524,133865.6641860141,15.600327746918417,7.42694151884841e-07,-3.5827619618756223e-07,1.324177859184144e-05,-0.00019823666532235018
-6416.196767530349,-99381.9743849947,28798.186906728188,91320.99507495094,8.76252778697367,40.036943316306555,134619.6933478853,15.558836643493414,7.396974238496509e-07,-3.5682927846845303e-07,1.325260119525509e-05,-0.00019852844779913128
-6390.314530257236,-98979.4192438738,28682.18929602491,90950.91320868456,8.739423593096676,40.084781437163215,135315.19878394392,15.51516630309426,7.367327974966649e-07,-3.55397931964895e-07,1.3261090550085746e-05,-0.0001987854888314794
-6366.254180523121,-98605.0026312449,28574.369051835252,90606.69017974363,8.723450475774985,40.13490456459979,136175.96857386484,15.484041639717743,7.339789110113445e-07,-3.5406818660187295e-07,1.3276745748279743e-05,-0.00019914961192079434
-6339.707600399846,-98192.20722610479,28455.381741151374,90227.20274979845,8.697483348070358,40.18193303177199,136816.75155186118,15.43533467127354,7.309367843884316e-07,-3.5259951357405064e-07,1.328272815962684e-05,-0.00019936711887217075
-6316.4155060954645,-97829.7786173197,28351.001975263127,89893.99781690253,8.681683395227388,40.23030862500431,137652.0310950686,15.40460551276363,7.282702257215094e-07,-3.5131198316020377e-07,1.3297529681942027e-05,-0.00019971711671821465
-6290.243975608206,-97422.74230412304,28233.69648133743,89519.80263186683,8.658361830825141,40.27920011328179,138384.22216857626,15.360499861496681,7.252715496419204e-07,-3.498642497704069e-07,1.3306950647984441e-05,-0.00019998741923346047
-6265.10430288602,-97031.71715927377,28121.02300771515,89160.31544987805,8.637519957112723,40.327825800458626,139154.9377526896,15.320801682542557,7.223914756807192e-07,-3.484737627699819e-07,1.3317949228835584e-05,-0.0002002847827505538
-6239.684040650961,-96636.2654944413,28007.090673981424,88796.76142829344,8.618130004121294,40.37881845720726,140007.7654076234,15.283555647339869,7.194796948983361e-07,-3.4706792752686693e-07,1.3331849509062963e-05,-0.0002006264410773827
-6213.806213966807,-96233.89262156027,27891.0939434568,88426.85313910467,8.593232894409331,40.42564617630169,140680.51545086273,15.23676179980532,7.165132475345343e-07,-3.456358589472431e-07,1.3338765073263187e-05,-0.00020085894292550622
-6190.155249128335,-95865.94285580353,27785.09267635013,88088.57719846758,8.57634344492774,40.47444174630639,141534.3439751815,15.204068848637073,7.138041261118683e-07,-3.4432787437096446e-07,1.3353462084565689e-05,-0.00020120822752358537
-6164.023875494336,-95459.628712352,27667.953065513415,87715.05077793592,8.551358120459714,40.5221206493847,142233.236751114,15.157081243976993,7.108082466092936e-07,-3.428816140256964e-07,1.3361156121003393e-05,-0.00020145118095108474
-6140.225118790895,-95089.43099463072,27561.284724128614,87374.70820324091,8.533417858032575,40.57047365778018,143069.99666732296,15.122542960781583,7.080813870266085e-07,-3.415651244464202e-07,1.3374784574477507e-05,-0.00020178605401993042
-6114.580706059285,-94690.55610801399,27446.33603051315,87008.00966693995,8.513156054454255,40.621782523734424,143942.6065887429,15.083727294492686,7.051424784811247e-07,-3.401462903765259e-07,1.3388583852045254e-05,-0.00020212821649576027
-6089.711597161351,-94303.84433763352,27334.856742052918,86652.49507207664,8.490926390291438,40.669048895212946,144691.4462865001,15.041642967691235,7.022912335961127e-07,-3.387698662061298e-07,1.3398236367050284e-05,-0.00020240252124762226
-6065.924542479923,-93933.814323014,27228.235905663896,86312.30828755995,8.473962198832284,40.71869783192124,145591.8270199075,15.008762810415558,6.995654148721157e-07,-3.37453894304141e-07,1.3413841624252822e-05,-0.00020276803015185108
-6040.740108693227,-93542.24517403805,27115.335288543552,85952.33405338548,8.450438947415062,40.7657884350126,146323.1115752394,14.964399757834599,6.966772331905525e-07,-3.3605968777987285e-07,1.3422578338112895e-05,-0.00020302705456072025
-6016.952203019428,-93172.27220658003,27008.705093590703,85612.20087813359,8.431998808057031,40.81416700584243,147178.5303302356,14.928969021006562,6.939503480701697e-07,-3.3474327151720763e-07,1.3436230545909616e-05,-0.00020336327398600866
-5990.909005891242,-92767.34081694853,26891.951156655057,85239.94406641679,8.408322517354993,40.86375678032468,147977.04162875444,14.884198836366425,6.909634874640838e-07,-3.333014390061324e-07,1.3446610082465916e-05,-0.00020365158884359477
-5965.767014901949,-92376.45424239316,26779.23727219978,84880.59536029444,8.384944446010529,40.911201442728554,148733.2483768853,14.84007303931935,6.880795736725073e-07,-3.319093371954245e-07,1.3455766991318384e-05,-0.0002039199923820486
-5940.571121842053,-91984.64625121535,26666.284447483245,84520.3962290999,8.364082790647704,40.96144553926466,149608.13698799035,14.800248745291885,6.851901547780687e-07,-3.3051452755573665e-07,1.3468959392162343e-05,-0.0002042528722789481
-5914.7822586964,-91583.80099588503,26550.65915693441,84151.9020207234,8.337530012755442,41.00775055240361,150288.12799128078,14.750571977581902,6.822307359719543e-07,-3.2908606271288347e-07,1.3475001905532116e-05,-0.00020447142072983526
-5890.740721663954,-91209.94945887875,26442.881322835055,83808.20592932007,8.31808697979656,41.05634843992539,151158.45799943915,14.713346478829433,6.794734180741827e-07,-3.2775504760983005e-07,1.3488338247217413e-05,-0.0002048053671865694
-5865.607481994299,-90819.2057272336,26330.200908774837,83448.98799950823,8.295376307179833,41.10488160944655,151972.85432970632,14.670340359308398,6.765898755306121e-07,-3.2636316755933616e-07,1.3498997569877772e-05,-0.00020509958627602874
-5840.998738287015,-90436.59437521934,26219.875824953306,83097.23882226711,8.274283468825569,41.15365484329131,152828.53557603018,14.630178796442113,6.737666557542663e-07,-3.2500040314789306e-07,1.3511004198879498e-05,-0.00020541813700735697
-5816.022862146139,-90048.20469739364,26107.90631679602,82740.17455059377,8.255045634290138,41.205472159592404,153802.03595290586,14.593123227625817,6.709018090015989e-07,-3.2361750812845307e-07,1.3526700927062653e-05,-0.0002057973773154989
-5790.335115217811,-89648.9656787212,25992.726884857555,82373.15681287971,8.22877897456131,41.25236710958996,154523.44954209958,14.543924939020197,6.679530191133207e-07,-3.2219424154638774e-07,1.3533560914702141e-05,-0.0002060315876564004
-5764.8223567433,-89252.35460266742,25878.333247856288,82008.55404017615,8.20542247439994,41.30179296350159,155369.89023745162,14.499740242250809,6.650250324639627e-07,-3.2078095833219767e-07,1.3544927518806993e-05,-0.00020633387331767827
-5738.249958049752,-88839.4491161973,25759.17002847962,81628.99424239265,8.175580295512033,41.34783048259382,156009.50532302243,14.444297268204899,6.619735354530761e-07,-3.193081747757111e-07,1.354905503082819e-05,-0.00020651483137590644
-5714.960350564272,-88477.31882822808,25654.747692864858,81296.08274795902,8.157070427390908,41.39594103760199,156924.94021562647,14.408759194994916,6.593012161155268e-07,-3.180182618256165e-07,1.3563960161327326e-05,-0.00020686541938919414
-5693.146693000199,-88137.95922074193,25556.95515321855,80984.08720042807,8.145427159476823,41.44686270208979,158053.3500080289,14.385183898002204,6.567998018183875e-07,-3.1681074371808344e-07,1.3586552709756918e-05,-0.00020733881396702876
-5672.694077510085,-87819.79186012523,25465.262291202904,80691.57597982838,8.13421321721537,41.49443501057417,159108.49465459652,14.362562361072275,6.544541882581044e-07,-3.1567845465276423e-07,1.3607495654633394e-05,-0.00020777858988805782
-5655.273970536966,-87548.46279750252,25387.188102497974,80442.09467368248,8.13532091301572,41.54579527778759,160514.82758530104,14.361476068784748,6.524593925220917e-07,-3.147153166032002e-07,1.3641527304433662e-05,-0.00020842402765679831
-5634.442484940083,-87224.3572595442,25293.80259938747,80144.11146763613,8.126182056119637,41.596893350953486,161720.83705244673,14.342289211341992,6.500705673914673e-07,-3.1356216451970794e-07,1.3666274340525555e-05,-0.00020893674384815032
-5609.1485410837895,-86831.27731246228,25180.38121154729,79782.75207242704,8.101449716597541,41.645377998535956,162552.56242213168,14.295715968172985,6.471657813253914e-07,-3.121602249507437e-07,1.3675718587043709e-05,-0.00020921845412004805
-5581.583538828105,-86403.04816415958,25056.7592733414,79389.10247942914,8.069789093823998,41.6935917768861,163242.46688088094,14.236943003597895,6.439986877429284e-07,-3.1063177226478794e-07,1.3679501700002823e-05,-0.00020940845759606928
-5553.606147513795,-85968.52570589902,24931.282162234544,78989.67282116399,8.034653506539492,41.73956939842662,163804.17400215988,14.172164629649888,6.407831154889234e-07,-3.090800029065158e-07,1.3678528551926294e-05,-0.00020952643601421884
-5527.248231477134,-85559.02224760916,24813.073906938902,78613.23259415076,8.005746111586141,41.787170523994725,164541.63345735948,14.118291794700067,6.377547069458323e-07,-3.0761848276645777e-07,1.3684368898157674e-05,-0.00020974684420707124
-5501.277545290859,-85155.59559197881,24696.594828147994,78242.38760207802,7.975410145383258,41.83228910658306,165184.23809212324,14.062058539663273,6.34770104695808e-07,-3.0617814340475146e-07,1.3687587380763657e-05,-0.0002099182700503288
-5478.126031625566,-84795.69495446893,24592.778898872573,77911.5245358588,7.9571972682882235,41.88146879018015,166197.62624583286,14.026961844420413,6.321117554212006e-07,-3.048951080942991e-07,1.3704087707332694e-05,-0.00021030197811969454
-5454.2512548497925,-84424.6166528279,24485.71259791113,77570.39380249674,7.936399648551298,41.93030145990837,167153.26622020476,13.98732884071604,6.29369621526994e-07,-3.035716797859079e-07,1.3718280427979637e-05,-0.0002106485613712902
-5429.628279682738,-84041.97858286832,24375.287973821127,77218.63872254152,7.913309495974454,41.97912364806807,168066.91438236187,13.943650310934412,6.265408962353128e-07,-3.022065086187672e-07,1.3730293521634292e-05,-0.00021096631897779908
-5405.968802167709,-83674.17632117544,24269.19048834287,76880.5109044008,7.895539751640329,42.03061244975236,169176.87077092164,13.909191753972287,6.238238659028044e-07,-3.008951743988391e-07,1.374910346438225e-05,-0.00021139073350240757
-5381.04265783659,-83286.92793365286,24157.396409447938,76524.52857954138,7.869371727901006,42.07749104762388,169979.82279966152,13.860208851488458,6.209592057848249e-07,-2.995127305459922e-07,1.375731144458103e-05,-0.00021164502916991886
-5359.106352334344,-82945.89158126012,24059.027053708392,76211.00231458631,7.854242485167575,42.12679268638661,171098.31569122866,13.830530046352315,6.18440050612084e-07,-2.9829690250278023e-07,1.3777118375711879e-05,-0.00021208068897265103
-5334.576180409153,-82564.76387958298,23949.007897634343,75860.64477539637,7.829917107477284,42.17462798788868,171979.62890232124,13.784744633395043,6.156209343402626e-07,-2.9693643329330336e-07,1.3787894789720673e-05,-0.0002123745874131042
-5311.690653897595,-82209.09610402926,23846.37263491525,75533.67789196661,7.81068234882632,42.22282905075863,172990.2402572971,13.747896136059458,6.129915184783446e-07,-2.9566747316766355e-07,1.3803368530729025e-05,-0.00021274403480755447
